1683,618.5911531
1684,618.6178752
1685,618.6523554
1686,618.6639924
1687,618.6832439
1688,618.6930132
1689,618.7144197
1690,618.7349641
1691,618.7557958
1692,618.7858223
1693,618.8067977
1694,618.8394102
1695,618.8616786
1696,618.8609603
1697,618.869724
1698,618.9108129
1699,618.9244612
1700,618.9455803
1701,618.9553497
1702,618.9814972
1703,618.9941399
1704,619.0039093
1705,619.021724
1706,619.0280454
1707,619.0498828
1708,619.0697089
1709,619.1120907
1710,619.1313422
1711,619.1570586
1712,619.1709943
1713,619.1896711
1714,619.2117958
1715,619.249724
1716,619.2803251
1717,619.31969
1718,619.3495728
1719,619.3876446
1720,619.4281588
1721,619.466949
1722,619.5219735
1723,619.5637807
1724,619.6091796
1725,619.6578828
1726,619.6906389
1727,619.7390548
1728,619.7879017
1729,619.8331569
1730,619.8677807
1731,619.9108809
1732,619.9558488
1733,620.013603
1734,620.0531115
1735,620.0819887
1736,620.1304045
1737,620.1710624
1738,620.2039622
1739,620.2505104
1740,620.2891569
1741,620.3500718
1742,620.3868507
1743,620.4081134
1744,620.4368469
1745,620.465293
1746,620.5012098
1747,620.5275009
1748,620.5572401
1749,620.5924386
1750,620.6223214
1751,620.6552212
1752,620.684673
1753,620.7284915
1754,620.7509036
1755,620.7776257
1756,620.7931418
1757,620.8070775
1758,620.8098072
1759,620.8113875
1760,620.8231682
1761,620.83969
1762,620.8575047
1763,620.8797732
1764,620.8916975
1765,620.8971569
1766,620.9063516
1767,620.92862
1768,620.9582155
1769,620.9563478
1770,620.9622382
1771,620.9669792
1772,620.9812023
1773,620.9945633
1774,621.0221474
1775,621.0228658
1776,621.0208544
1777,621.0431229
1778,621.0730057
1779,621.0918261
1780,621.1023138
1781,621.1263062
1782,621.139811
1783,621.1642344
1784,621.1806125
1785,621.2070473
1786,621.2495728
1787,621.2872136
1788,621.3087637
1789,621.3321815
1790,621.3508582
1791,621.3979811
1792,621.4538677
1793,621.4843251
1794,621.5238336
1795,621.5547221
1796,621.5887713
1797,621.6239698
1798,621.6564386
1799,621.6956597
1800,621.7355992
1801,621.7884688
1802,621.8396144
1803,621.8795539
1804,621.9460718
1805,621.9927637
1806,622.0269565
1807,622.063879
1808,622.1062609
1809,622.1515161
1810,622.1911682
1811,622.2480605
1812,622.2808166
1813,622.3148658
1814,622.3335425
1815,622.3458979
1816,622.367448
1817,622.4017845
1818,622.4144272
1819,622.435259
1820,622.4575274
1821,622.4816635
1822,622.5045066
1823,622.5251947
1824,622.5440151
1825,622.5537845
1826,622.5693006
1827,622.5884083
1828,622.6037807
1829,622.6210208
1830,622.6378299
1831,622.6524839
1832,622.6603856
1833,622.6799244
1834,622.6895501
1835,622.6942911
1836,622.7112439
1837,622.7247486
1838,622.7261853
1839,622.744431
1840,622.7425633
1841,622.7564991
1842,622.7582231
1843,622.7631078
1844,622.7531947
1845,622.7799168
1846,622.7767561
1847,622.7895425
1848,622.8030473
1849,622.818707
1850,622.8416938
1851,622.8714329
1852,622.8760302
1853,622.8902533
1854,622.9008847
1855,622.9303365
1856,622.9447032
1857,622.9595009
1858,622.9844991
1859,622.9957051
1860,623.0112212
1861,623.0347826
1862,623.0662457
1863,623.0975652
1864,623.1298904
1865,623.1579055
1866,623.1908053
1867,623.2254291
1868,623.2508582
1869,623.2754253
1870,623.3104802
1871,623.3538677
1872,623.3894972
1873,623.4295803
1874,623.4662155
1875,623.511327
1876,623.5357505
1877,623.578276
1878,623.6215198
1879,623.6565747
1880,623.6940718
1881,623.72769
1882,623.7621701
1883,623.7936333
1884,623.8250964
1885,623.8488015
1886,623.878828
1887,623.9266692
1888,623.9607183
1889,623.9796824
1890,624.0084159
1891,624.0243629
1892,624.036
1893,624.0572628
1894,624.0733535
1895,624.0974896
1896,624.1082647
1897,624.1292401
1898,624.1516522
1899,624.1648696
1900,624.1882873
1901,624.2102684
1902,624.2164461
1903,624.2256408
1904,624.2384272
1905,624.2476219
1906,624.2555236
1907,624.2608393
1908,624.270465
1909,624.275206
1910,624.2806654
1911,624.2971871
1912,624.3125595
1913,624.334828
1914,624.341293
1915,624.3276446
1916,624.3229036
1917,624.3394253
1918,624.343017
1919,624.3441664
1920,624.3493384
1921,624.3611191
1922,624.3654291
1923,624.3698828
1924,624.3878412
1925,624.410828
1926,624.4293611
1927,624.4451645
1928,624.4628355
1929,624.4609679
1930,624.4790699
1931,624.5046427
1932,624.5211645
1933,624.5484612
1934,624.5704423
1935,624.6021928
1936,624.6261853
1937,624.6632514
1938,624.6974442
1939,624.72862
1940,624.7580718
1941,624.7863743
1942,624.8215728
1943,624.8459962
1944,624.9071985
1945,624.936794
1946,624.9537467
1947,624.9859282
1948,625.0056106
1949,625.0477051
1950,625.0850586
1951,625.1351985
1952,625.176431
1953,625.1946767
1954,625.2104802
1955,625.246397
1956,625.260189
1957,625.2736938
1958,625.2936635
1959,625.3150699
1960,625.3518488
1961,625.3777089
1962,625.3800076
1963,625.397104
1964,625.4216711
1965,625.4344575
1966,625.4475312
1967,625.4606049
1968,625.473535
1969,625.4946541
1970,625.5060038
1971,625.5131871
1972,625.5200832
1973,625.5206578
1974,625.5157732
1975,625.5278412
1976,625.5333006
1977,625.5445066
1978,625.5435009
1979,625.5562873
1980,625.5597353
1981,625.5739584
1982,625.5868885
1983,625.6019735
1984,625.6253913
1985,625.6544121
1986,625.6761059
1987,625.6875992
1988,625.6796975
1989,625.6749565
1990,625.6623138
1991,625.6778299
1992,625.6740945
1993,625.6761059
1994,625.6819962
1995,625.6910473
1996,625.6923403
1997,625.701535
1998,625.7094367
1999,625.7334291
2000,625.7511002
